Year,Month,Date,Energy_Requirement_MU,Energy_Available_MU,Peak_Demand_MW,Peak_Met_MW,Avg_Temperature_C,Max_Temperature_C,Min_Temperature_C,Humidity_Percent,Rainfall_mm,Wind_Speed_kmh,Solar_Radiation_MJ_m2,Cooling_Degree_Days,Heat_Index
2019,1,2019-01-01,4039.0,4018.0,7331.0,7304.0,22.7,29.9,15.9,54.3,4.8,6.2,5.9,0.6999999999999993,24.849999999999998
2019,2,2019-02-01,4295.0,4257.0,7732.0,7638.0,25.4,32.5,20.4,48.1,10.4,8.7,8.9,3.3999999999999986,25.4
2019,3,2019-03-01,4858.0,4835.0,8776.0,8763.0,28.4,34.7,22.5,40.6,6.4,10.8,15.6,6.399999999999999,28.4
2019,4,2019-04-01,5526.0,5515.0,9973.0,9906.0,30.9,38.3,25.3,53.7,9.0,5.9,20.8,8.899999999999999,32.75
2019,5,2019-05-01,5990.0,5984.0,10846.0,10779.0,33.3,38.5,25.4,36.4,44.5,18.7,23.1,11.299999999999997,33.3
2019,6,2019-06-01,5382.0,5356.0,9693.0,9608.0,28.5,35.0,23.4,75.3,114.2,18.3,25.8,6.5,41.15
2019,7,2019-07-01,4952.0,4908.0,9001.0,8961.0,27.3,34.0,21.8,86.1,74.2,6.8,24.0,5.300000000000001,45.349999999999994
2019,8,2019-08-01,4340.0,4305.0,7880.0,7859.0,24.5,30.3,17.0,82.2,89.3,15.9,18.2,2.5,40.6
2019,9,2019-09-01,4618.0,4598.0,8224.0,8180.0,27.5,32.7,19.5,84.9,132.7,5.1,16.2,5.5,44.95
2019,10,2019-10-01,4195.0,4169.0,7586.0,7508.0,26.9,34.1,19.6,79.1,101.3,7.3,8.8,4.899999999999999,41.449999999999996
2019,11,2019-11-01,3988.0,3945.0,7109.0,7014.0,23.5,29.5,18.3,57.7,32.3,19.6,3.9,1.5,27.35
2019,12,2019-12-01,3790.0,3767.0,6819.0,6721.0,22.3,28.7,16.9,64.0,10.9,16.2,6.6,0.3000000000000007,29.3
2020,1,2020-01-01,4046.0,4014.0,7278.0,7254.0,21.9,28.5,15.7,56.2,7.3,11.3,5.7,0.0,25.0
2020,2,2020-02-01,4592.0,4583.0,8218.0,8183.0,26.4,32.1,20.1,46.9,8.0,6.5,11.5,4.399999999999999,26.4
2020,3,2020-03-01,5049.0,5016.0,9137.0,9120.0,26.8,34.6,19.4,50.8,12.7,21.1,15.7,4.800000000000001,27.2
2020,4,2020-04-01,5904.0,5895.0,10588.0,10579.0,34.1,41.7,28.1,41.3,26.3,13.5,19.3,12.100000000000001,34.1
2020,5,2020-05-01,6546.0,6536.0,11730.0,11694.0,35.4,40.5,28.9,32.2,43.1,7.4,22.8,13.399999999999999,35.4
2020,6,2020-06-01,5772.0,5770.0,10391.0,10311.0,30.7,36.6,24.1,71.7,114.0,24.4,27.8,8.7,41.55
2020,7,2020-07-01,4655.0,4611.0,8390.0,8298.0,24.1,30.0,19.0,93.2,178.6,6.0,28.6,2.1000000000000014,45.7
2020,8,2020-08-01,4725.0,4685.0,8493.0,8418.0,26.7,32.4,21.3,95.0,156.8,9.8,20.0,4.699999999999999,49.2
2020,9,2020-09-01,4778.0,4759.0,8571.0,8523.0,28.7,34.4,21.5,95.0,183.8,17.7,12.2,6.699999999999999,51.2
2020,10,2020-10-01,4101.0,4078.0,7450.0,7375.0,24.7,32.2,18.7,86.7,81.8,5.3,11.7,2.6999999999999993,43.05
2020,11,2020-11-01,4074.0,4048.0,7349.0,7296.0,20.7,27.6,15.2,58.0,25.5,23.7,9.4,0.0,24.7
2020,12,2020-12-01,4145.0,4118.0,7414.0,7390.0,20.4,25.8,12.6,56.9,7.3,18.2,6.1,0.0,23.849999999999998
2021,1,2021-01-01,4379.0,4378.0,7812.0,7780.0,22.3,28.9,16.6,57.0,7.0,11.8,7.9,0.3000000000000007,25.8
2021,2,2021-02-01,4728.0,4722.0,8456.0,8367.0,26.9,34.6,19.3,53.7,5.9,6.7,12.4,4.899999999999999,28.75
2021,3,2021-03-01,5545.0,5506.0,10025.0,9975.0,28.4,33.5,23.0,55.5,11.8,18.0,15.9,6.399999999999999,31.15
2021,4,2021-04-01,6166.0,6137.0,11056.0,10981.0,33.1,38.8,27.1,45.6,17.8,22.0,22.5,11.100000000000001,33.1
2021,5,2021-05-01,6784.0,6770.0,12201.0,12165.0,36.2,41.5,30.1,36.8,62.8,24.5,22.0,14.200000000000003,36.2
2021,6,2021-06-01,6048.0,6030.0,10982.0,10883.0,31.3,38.2,23.9,89.8,111.4,14.9,25.2,9.3,51.2
2021,7,2021-07-01,5070.0,5065.0,9154.0,9139.0,27.9,33.8,22.9,83.0,133.7,23.8,24.6,5.899999999999999,44.4
2021,8,2021-08-01,4842.0,4833.0,8691.0,8662.0,25.8,33.7,17.9,95.0,207.8,12.7,21.6,3.8000000000000007,48.3
2021,9,2021-09-01,4934.0,4913.0,8840.0,8742.0,26.3,31.8,19.7,94.7,188.5,16.4,15.8,4.300000000000001,48.650000000000006
2021,10,2021-10-01,4585.0,4537.0,8208.0,8121.0,26.3,34.3,20.9,81.3,60.6,19.8,10.1,4.300000000000001,41.95
2021,11,2021-11-01,4150.0,4141.0,7507.0,7440.0,24.6,30.7,18.7,65.9,32.9,22.3,7.4,2.6000000000000014,32.550000000000004
2021,12,2021-12-01,4366.0,4337.0,7896.0,7868.0,21.0,27.5,13.6,65.9,12.6,20.9,7.0,0.0,28.950000000000003
2022,1,2022-01-01,4591.0,4575.0,8293.0,8250.0,21.5,27.7,16.2,53.2,6.1,14.3,6.5,0.0,23.1
2022,2,2022-02-01,4753.0,4747.0,8559.0,8498.0,22.3,29.1,17.2,46.4,8.9,15.4,9.3,0.3000000000000007,22.3
2022,3,2022-03-01,5597.0,5589.0,9992.0,9944.0,26.9,33.8,21.7,47.0,18.1,15.8,13.7,4.899999999999999,26.9
2022,4,2022-04-01,6404.0,6387.0,11529.0,11516.0,34.0,42.0,27.5,48.4,31.2,10.4,18.7,12.0,34.0
2022,5,2022-05-01,7119.0,7106.0,12786.0,12718.0,33.8,38.9,25.9,41.4,38.6,13.2,25.4,11.799999999999997,33.8
2022,6,2022-06-01,6106.0,6082.0,11063.0,11022.0,29.5,35.2,22.9,80.6,108.6,10.6,27.5,7.5,44.8
2022,7,2022-07-01,5668.0,5626.0,10192.0,10095.0,30.2,36.4,24.4,95.0,235.8,5.3,22.2,8.2,52.7
2022,8,2022-08-01,5148.0,5101.0,9236.0,9218.0,25.6,30.9,19.2,95.0,265.5,13.7,19.8,3.6000000000000014,48.1
2022,9,2022-09-01,5280.0,5251.0,9497.0,9413.0,29.4,36.4,24.3,90.8,85.6,15.1,12.1,7.399999999999999,49.8
2022,10,2022-10-01,4850.0,4840.0,8709.0,8693.0,26.6,32.1,21.4,79.2,101.8,16.7,10.1,4.600000000000001,41.2
2022,11,2022-11-01,4438.0,4405.0,7968.0,7916.0,23.2,29.3,16.2,73.7,30.0,23.8,2.4,1.1999999999999993,35.05
2022,12,2022-12-01,4641.0,4621.0,8338.0,8256.0,21.7,29.4,16.1,56.5,9.7,11.4,5.4,0.0,24.95
2023,1,2023-01-01,4656.0,4633.0,8331.0,8301.0,21.1,26.5,14.0,60.1,6.3,19.7,7.0,0.0,26.150000000000002
2023,2,2023-02-01,5132.0,5120.0,9321.0,9231.0,24.1,29.6,16.8,42.1,10.1,20.5,7.6,2.1000000000000014,24.1
2023,3,2023-03-01,5952.0,5907.0,10604.0,10542.0,28.8,36.4,22.5,50.5,14.1,7.1,16.6,6.800000000000001,29.05
2023,4,2023-04-01,6465.0,6458.0,11694.0,11615.0,32.0,39.5,26.1,42.0,32.0,5.2,21.7,10.0,32.0
2023,5,2023-05-01,7470.0,7425.0,13559.0,13480.0,35.5,43.3,28.8,34.7,38.4,10.9,27.8,13.5,35.5
2023,6,2023-06-01,6319.0,6307.0,11331.0,11257.0,31.8,39.1,24.4,69.2,76.9,16.0,25.0,9.8,41.400000000000006
2023,7,2023-07-01,5754.0,5716.0,10333.0,10245.0,28.5,34.5,23.1,94.3,172.1,17.4,22.5,6.5,50.65
2023,8,2023-08-01,5419.0,5413.0,9729.0,9644.0,25.4,32.8,18.2,95.0,180.4,23.9,19.0,3.3999999999999986,47.9
2023,9,2023-09-01,5304.0,5264.0,9498.0,9483.0,25.9,33.3,19.2,93.3,140.4,7.2,14.7,3.8999999999999986,47.55
2023,10,2023-10-01,5068.0,5032.0,9075.0,9011.0,25.5,32.0,20.4,84.3,79.9,16.7,11.5,3.5,42.65
2023,11,2023-11-01,4631.0,4618.0,8430.0,8395.0,22.8,28.7,15.2,63.9,28.0,6.5,6.4,0.8000000000000007,29.75
2023,12,2023-12-01,4574.0,4551.0,8308.0,8213.0,21.7,28.3,14.8,56.9,10.2,17.6,8.7,0.0,25.15
2024,1,2024-01-01,5090.0,5065.0,9107.0,9046.0,23.3,28.4,17.5,66.5,5.3,10.5,4.7,1.3000000000000007,31.55
2024,2,2024-02-01,5355.0,5320.0,9675.0,9583.0,24.8,30.8,18.0,40.9,4.7,21.3,10.7,2.8000000000000007,24.8
2024,3,2024-03-01,5916.0,5887.0,10673.0,10612.0,26.7,34.4,19.2,40.1,17.2,23.7,18.7,4.699999999999999,26.7
2024,4,2024-04-01,7025.0,6978.0,12619.0,12526.0,31.9,39.3,23.9,43.8,22.9,12.6,17.8,9.899999999999999,31.9
