Year,Month,Date,State,Energy_Requirement_MU,Energy_Available_MU,Surplus_Deficit_MU,Peak_Demand_MW,Peak_Met_MW
2019,1,2019-01-01,Telangana,4039.0,4018.0,-21.0,7331.0,7304.0
2019,2,2019-02-01,Telangana,4295.0,4257.0,-38.0,7732.0,7638.0
2019,3,2019-03-01,Telangana,4858.0,4835.0,-23.0,8776.0,8763.0
2019,4,2019-04-01,Telangana,5526.0,5515.0,-11.0,9973.0,9906.0
2019,5,2019-05-01,Telangana,5990.0,5984.0,-6.0,10846.0,10779.0
2019,6,2019-06-01,Telangana,5382.0,5356.0,-26.0,9693.0,9608.0
2019,7,2019-07-01,Telangana,4952.0,4908.0,-44.0,9001.0,8961.0
2019,8,2019-08-01,Telangana,4340.0,4305.0,-35.0,7880.0,7859.0
2019,9,2019-09-01,Telangana,4618.0,4598.0,-20.0,8224.0,8180.0
2019,10,2019-10-01,Telangana,4195.0,4169.0,-26.0,7586.0,7508.0
2019,11,2019-11-01,Telangana,3988.0,3945.0,-43.0,7109.0,7014.0
2019,12,2019-12-01,Telangana,3790.0,3767.0,-23.0,6819.0,6721.0
2020,1,2020-01-01,Telangana,4046.0,4014.0,-32.0,7278.0,7254.0
2020,2,2020-02-01,Telangana,4592.0,4583.0,-9.0,8218.0,8183.0
2020,3,2020-03-01,Telangana,5049.0,5016.0,-33.0,9137.0,9120.0
2020,4,2020-04-01,Telangana,5904.0,5895.0,-9.0,10588.0,10579.0
2020,5,2020-05-01,Telangana,6546.0,6536.0,-10.0,11730.0,11694.0
2020,6,2020-06-01,Telangana,5772.0,5770.0,-2.0,10391.0,10311.0
2020,7,2020-07-01,Telangana,4655.0,4611.0,-44.0,8390.0,8298.0
2020,8,2020-08-01,Telangana,4725.0,4685.0,-40.0,8493.0,8418.0
2020,9,2020-09-01,Telangana,4778.0,4759.0,-19.0,8571.0,8523.0
2020,10,2020-10-01,Telangana,4101.0,4078.0,-23.0,7450.0,7375.0
2020,11,2020-11-01,Telangana,4074.0,4048.0,-26.0,7349.0,7296.0
2020,12,2020-12-01,Telangana,4145.0,4118.0,-27.0,7414.0,7390.0
2021,1,2021-01-01,Telangana,4379.0,4378.0,-1.0,7812.0,7780.0
2021,2,2021-02-01,Telangana,4728.0,4722.0,-6.0,8456.0,8367.0
2021,3,2021-03-01,Telangana,5545.0,5506.0,-39.0,10025.0,9975.0
2021,4,2021-04-01,Telangana,6166.0,6137.0,-29.0,11056.0,10981.0
2021,5,2021-05-01,Telangana,6784.0,6770.0,-14.0,12201.0,12165.0
2021,6,2021-06-01,Telangana,6048.0,6030.0,-18.0,10982.0,10883.0
2021,7,2021-07-01,Telangana,5070.0,5065.0,-5.0,9154.0,9139.0
2021,8,2021-08-01,Telangana,4842.0,4833.0,-9.0,8691.0,8662.0
2021,9,2021-09-01,Telangana,4934.0,4913.0,-21.0,8840.0,8742.0
2021,10,2021-10-01,Telangana,4585.0,4537.0,-48.0,8208.0,8121.0
2021,11,2021-11-01,Telangana,4150.0,4141.0,-9.0,7507.0,7440.0
2021,12,2021-12-01,Telangana,4366.0,4337.0,-29.0,7896.0,7868.0
2022,1,2022-01-01,Telangana,4591.0,4575.0,-16.0,8293.0,8250.0
2022,2,2022-02-01,Telangana,4753.0,4747.0,-6.0,8559.0,8498.0
2022,3,2022-03-01,Telangana,5597.0,5589.0,-8.0,9992.0,9944.0
2022,4,2022-04-01,Telangana,6404.0,6387.0,-17.0,11529.0,11516.0
2022,5,2022-05-01,Telangana,7119.0,7106.0,-13.0,12786.0,12718.0
2022,6,2022-06-01,Telangana,6106.0,6082.0,-24.0,11063.0,11022.0
2022,7,2022-07-01,Telangana,5668.0,5626.0,-42.0,10192.0,10095.0
2022,8,2022-08-01,Telangana,5148.0,5101.0,-47.0,9236.0,9218.0
2022,9,2022-09-01,Telangana,5280.0,5251.0,-29.0,9497.0,9413.0
2022,10,2022-10-01,Telangana,4850.0,4840.0,-10.0,8709.0,8693.0
2022,11,2022-11-01,Telangana,4438.0,4405.0,-33.0,7968.0,7916.0
2022,12,2022-12-01,Telangana,4641.0,4621.0,-20.0,8338.0,8256.0
2023,1,2023-01-01,Telangana,4656.0,4633.0,-23.0,8331.0,8301.0
2023,2,2023-02-01,Telangana,5132.0,5120.0,-12.0,9321.0,9231.0
2023,3,2023-03-01,Telangana,5952.0,5907.0,-45.0,10604.0,10542.0
2023,4,2023-04-01,Telangana,6465.0,6458.0,-7.0,11694.0,11615.0
2023,5,2023-05-01,Telangana,7470.0,7425.0,-45.0,13559.0,13480.0
2023,6,2023-06-01,Telangana,6319.0,6307.0,-12.0,11331.0,11257.0
2023,7,2023-07-01,Telangana,5754.0,5716.0,-38.0,10333.0,10245.0
2023,8,2023-08-01,Telangana,5419.0,5413.0,-6.0,9729.0,9644.0
2023,9,2023-09-01,Telangana,5304.0,5264.0,-40.0,9498.0,9483.0
2023,10,2023-10-01,Telangana,5068.0,5032.0,-36.0,9075.0,9011.0
2023,11,2023-11-01,Telangana,4631.0,4618.0,-13.0,8430.0,8395.0
2023,12,2023-12-01,Telangana,4574.0,4551.0,-23.0,8308.0,8213.0
2024,1,2024-01-01,Telangana,5090.0,5065.0,-25.0,9107.0,9046.0
2024,2,2024-02-01,Telangana,5355.0,5320.0,-35.0,9675.0,9583.0
2024,3,2024-03-01,Telangana,5916.0,5887.0,-29.0,10673.0,10612.0
2024,4,2024-04-01,Telangana,7025.0,6978.0,-47.0,12619.0,12526.0
