Year,Month,Date,Avg_Temperature_C,Max_Temperature_C,Min_Temperature_C,Humidity_Percent,Rainfall_mm,Wind_Speed_kmh,Solar_Radiation_MJ_m2
2019,1,2019-01-01,22.7,29.9,15.9,54.3,4.8,6.2,5.9
2019,2,2019-02-01,25.4,32.5,20.4,48.1,10.4,8.7,8.9
2019,3,2019-03-01,28.4,34.7,22.5,40.6,6.4,10.8,15.6
2019,4,2019-04-01,30.9,38.3,25.3,53.7,9.0,5.9,20.8
2019,5,2019-05-01,33.3,38.5,25.4,36.4,44.5,18.7,23.1
2019,6,2019-06-01,28.5,35.0,23.4,75.3,114.2,18.3,25.8
2019,7,2019-07-01,27.3,34.0,21.8,86.1,74.2,6.8,24.0
2019,8,2019-08-01,24.5,30.3,17.0,82.2,89.3,15.9,18.2
2019,9,2019-09-01,27.5,32.7,19.5,84.9,132.7,5.1,16.2
2019,10,2019-10-01,26.9,34.1,19.6,79.1,101.3,7.3,8.8
2019,11,2019-11-01,23.5,29.5,18.3,57.7,32.3,19.6,3.9
2019,12,2019-12-01,22.3,28.7,16.9,64.0,10.9,16.2,6.6
2020,1,2020-01-01,21.9,28.5,15.7,56.2,7.3,11.3,5.7
2020,2,2020-02-01,26.4,32.1,20.1,46.9,8.0,6.5,11.5
2020,3,2020-03-01,26.8,34.6,19.4,50.8,12.7,21.1,15.7
2020,4,2020-04-01,34.1,41.7,28.1,41.3,26.3,13.5,19.3
2020,5,2020-05-01,35.4,40.5,28.9,32.2,43.1,7.4,22.8
2020,6,2020-06-01,30.7,36.6,24.1,71.7,114.0,24.4,27.8
2020,7,2020-07-01,24.1,30.0,19.0,93.2,178.6,6.0,28.6
2020,8,2020-08-01,26.7,32.4,21.3,95.0,156.8,9.8,20.0
2020,9,2020-09-01,28.7,34.4,21.5,95.0,183.8,17.7,12.2
2020,10,2020-10-01,24.7,32.2,18.7,86.7,81.8,5.3,11.7
2020,11,2020-11-01,20.7,27.6,15.2,58.0,25.5,23.7,9.4
2020,12,2020-12-01,20.4,25.8,12.6,56.9,7.3,18.2,6.1
2021,1,2021-01-01,22.3,28.9,16.6,57.0,7.0,11.8,7.9
2021,2,2021-02-01,26.9,34.6,19.3,53.7,5.9,6.7,12.4
2021,3,2021-03-01,28.4,33.5,23.0,55.5,11.8,18.0,15.9
2021,4,2021-04-01,33.1,38.8,27.1,45.6,17.8,22.0,22.5
2021,5,2021-05-01,36.2,41.5,30.1,36.8,62.8,24.5,22.0
2021,6,2021-06-01,31.3,38.2,23.9,89.8,111.4,14.9,25.2
2021,7,2021-07-01,27.9,33.8,22.9,83.0,133.7,23.8,24.6
2021,8,2021-08-01,25.8,33.7,17.9,95.0,207.8,12.7,21.6
2021,9,2021-09-01,26.3,31.8,19.7,94.7,188.5,16.4,15.8
2021,10,2021-10-01,26.3,34.3,20.9,81.3,60.6,19.8,10.1
2021,11,2021-11-01,24.6,30.7,18.7,65.9,32.9,22.3,7.4
2021,12,2021-12-01,21.0,27.5,13.6,65.9,12.6,20.9,7.0
2022,1,2022-01-01,21.5,27.7,16.2,53.2,6.1,14.3,6.5
2022,2,2022-02-01,22.3,29.1,17.2,46.4,8.9,15.4,9.3
2022,3,2022-03-01,26.9,33.8,21.7,47.0,18.1,15.8,13.7
2022,4,2022-04-01,34.0,42.0,27.5,48.4,31.2,10.4,18.7
2022,5,2022-05-01,33.8,38.9,25.9,41.4,38.6,13.2,25.4
2022,6,2022-06-01,29.5,35.2,22.9,80.6,108.6,10.6,27.5
2022,7,2022-07-01,30.2,36.4,24.4,95.0,235.8,5.3,22.2
2022,8,2022-08-01,25.6,30.9,19.2,95.0,265.5,13.7,19.8
2022,9,2022-09-01,29.4,36.4,24.3,90.8,85.6,15.1,12.1
2022,10,2022-10-01,26.6,32.1,21.4,79.2,101.8,16.7,10.1
2022,11,2022-11-01,23.2,29.3,16.2,73.7,30.0,23.8,2.4
2022,12,2022-12-01,21.7,29.4,16.1,56.5,9.7,11.4,5.4
2023,1,2023-01-01,21.1,26.5,14.0,60.1,6.3,19.7,7.0
2023,2,2023-02-01,24.1,29.6,16.8,42.1,10.1,20.5,7.6
2023,3,2023-03-01,28.8,36.4,22.5,50.5,14.1,7.1,16.6
2023,4,2023-04-01,32.0,39.5,26.1,42.0,32.0,5.2,21.7
2023,5,2023-05-01,35.5,43.3,28.8,34.7,38.4,10.9,27.8
2023,6,2023-06-01,31.8,39.1,24.4,69.2,76.9,16.0,25.0
2023,7,2023-07-01,28.5,34.5,23.1,94.3,172.1,17.4,22.5
2023,8,2023-08-01,25.4,32.8,18.2,95.0,180.4,23.9,19.0
2023,9,2023-09-01,25.9,33.3,19.2,93.3,140.4,7.2,14.7
2023,10,2023-10-01,25.5,32.0,20.4,84.3,79.9,16.7,11.5
2023,11,2023-11-01,22.8,28.7,15.2,63.9,28.0,6.5,6.4
2023,12,2023-12-01,21.7,28.3,14.8,56.9,10.2,17.6,8.7
2024,1,2024-01-01,23.3,28.4,17.5,66.5,5.3,10.5,4.7
2024,2,2024-02-01,24.8,30.8,18.0,40.9,4.7,21.3,10.7
2024,3,2024-03-01,26.7,34.4,19.2,40.1,17.2,23.7,18.7
2024,4,2024-04-01,31.9,39.3,23.9,43.8,22.9,12.6,17.8
